0.25	0.25	0.25	0.25	0.0013196535101222277
0.25	0.25	0.25	0.25	0.007760905603890081
0.25	0.25	0.25	0.25	0.02150766187533019
0.25	0.25	0.25	0.25	0.02870609616612417
0.25	0.25	0.25	0.25	0.055945666291380924
0.25	0.25	0.25	0.25	0.0579850565804711
0.24999865926470488	0.24999964540989975	0.25	0.25	0.06704437751707185
0.24999858503907085	0.24999962577912319	0.25	0.25	0.06754591860644332
0.24999828037530017	0.24999954520336942	0.25	0.25	0.06960452546671131
0.24999805175692	0.24999948473967115	0.25	0.25	0.07114929518040496
0.24999708609024493	0.24999922934560165	0.25	0.25	0.07767428513114254
0.24999443630982862	0.24999852854663937	0.25	0.25	0.09557879714798917
0.24999428048910446	0.2499984873360541	0.25	0.25	0.09663167459055935
0.24999353192255883	0.24999828935940094	0.25	0.25	0.10168972341210743
0.2499930525241147	0.2499981625708074	0.25	0.25	0.10492900888320145
0.24998906968008086	0.24999710921070684	0.25	0.25	0.1318410044683149
0.24998854827061165	0.2499969713112746	0.25	0.25	0.13536415757563325
0.24998828813692975	0.24999690251258727	0.25	0.25	0.13712187553778385
0.2499869479122108	0.2499965480575213	0.25	0.25	0.14617774652164436
0.24998079652788469	0.2499949211741291	0.25	0.25	0.18774252445930886
0.2499781522598846	0.24999422183305955	0.25	0.25	0.20560978919269862
0.24997812840636982	0.24999421552441667	0.25	0.25	0.2057709669035737
0.249975963593399	0.24999364298690596	0.25	0.25	0.22039856382147566
0.24997424947755015	0.24999318964722517	0.25	0.25	0.23198080951443484
0.2499738344080043	0.24999307987197542	0.25	0.25	0.23478542593688387
0.24996818878110053	0.24999158674845048	0.25	0.25	0.27293281132745606
0.24996620083204374	0.2499910609869091	0.25	0.25	0.2863653423995716
0.24996453504742813	0.24999062042959996	0.25	0.25	0.2976210149390499
0.2499615504363321	0.24998983107651018	0.25	0.25	0.317787971003091
0.24996031556218565	0.24998950448396878	0.25	0.25	0.326131990325572
0.24995846092257681	0.24998901397935744	0.25	0.25	0.33866375218734
0.24995657029869156	0.24998851395782787	0.25	0.25	0.35143865906806004
0.2499554354011698	0.24998821380653963	0.25	0.25	0.35910713838476555
0.24995266556111131	0.24998748125488113	0.25	0.25	0.3778228909455282
0.2499480854570202	0.2499862699348131	0.25	0.25	0.408770560508348
0.24994482021882466	0.2499854063630526	0.25	0.25	0.43083370813763733
