0.25	0.25	0.25	0.25	0.01012575949466435
0.25	0.25	0.25	0.25	0.010674324544252852
0.25	0.25	0.25	0.25	0.0275565959468774
0.25	0.25	0.25	0.25	0.04133053486230231
0.25	0.25	0.25	0.25	0.05445764078707617
0.25	0.25	0.25	0.25	0.0582715498492185
0.25	0.25	0.25	0.25	0.06866975994960535
0.25	0.25	0.25	0.25	0.07920310532701016
0.25	0.25	0.25	0.25	0.09564622481254315
0.25	0.25	0.25	0.25	0.1006434519580097
0.25	0.25	0.25	0.25	0.12408356529213754
0.25	0.25	0.25	0.25	0.12566305763051208
0.25	0.25	0.25	0.25	0.14223637583077825
0.25	0.25	0.25	0.25	0.14848460276730732
0.25	0.25	0.25	0.25	0.1680819479119078
0.25	0.25	0.25	0.25	0.17858324840513162
0.25	0.25	0.25	0.25	0.18780479321931073
0.25	0.25	0.25	0.25	0.19261254890108606
0.25	0.25	0.25	0.25	0.19387396093014353
0.25	0.25	0.25	0.25	0.1950505101179164
0.25	0.25	0.25	0.25	0.1964624422525872
0.25	0.25	0.25	0.25	0.207880007001184
0.25	0.25	0.25	0.25	0.21279369222771027
0.25	0.25	0.25	0.25	0.271269984861779
0.25	0.25	0.25	0.25	0.27624237435212967
0.25	0.25	0.25	0.25	0.28060853427467913
0.25	0.25	0.25	0.25	0.30143126662905534
0.25	0.25	0.25	0.25	0.3657856288004601
0.25	0.25	0.25	0.25	0.3767924856306082
0.25	0.25	0.25	0.25	0.4012049250929102
0.25	0.25	0.25	0.25	0.40767611045256225
0.25	0.25	0.25	0.25	0.4310243864821911
0.25	0.25	0.25	0.25	0.4349969484226753
0.25	0.25	0.25	0.25	0.4414175684893575
0.25	0.25	0.25	0.25	0.4454614958213809
0.24998878501204827	0.2499937361479584	0.25	0.25	0.49805929418084716
0.24998485792271888	0.24999192795036568	0.25	0.25	0.5294824889970652
0.2499822660165415	0.24999073452742127	0.25	0.25	0.550222015380515
0.24998167513225628	0.2499904624593697	0.25	0.25	0.5549500646942356
0.24997973866570145	0.24998957082847742	0.25	0.25	0.5704449925411718
0.24997925828985448	0.2499881602940718	0.25	0.25	0.5836374175153469
0.24997898758934556	0.24998736543233202	0.25	0.25	0.5910715884404233
0.24997893133028767	0.24998720023806326	0.25	0.25	0.5926166149127167
0.24997857397646858	0.24998615093498108	0.25	0.25	0.6024305209979367
0.24997837456550528	0.24998556540174421	0.25	0.25	0.6079068874491321
0.2499781037439795	0.2499847701846609	0.25	0.25	0.615344381825899
0.2499776158330069	0.24998333752475907	0.25	0.25	0.6287437418083308
0.24997725837476265	0.2499822879150518	0.25	0.25	0.6385605156920942
0.24997724195005874	0.24998223968696107	0.25	0.25	0.6390115826539293
0.24997715456282824	0.249981983090598	0.25	0.25	0.641411473259153
0.249976849244984	0.24998108658148613	0.25	0.25	0.6497963301971407
0.2499755791427572	0.24997735716232208	0.25	0.25	0.6846767856637896
0.24997528174322828	0.24997648390387162	0.25	0.25	0.6928441841654923
0.24997459346932166	0.24997446291544778	0.25	0.25	0.7117460542999703
0.24997338220877532	0.2499709062739438	0.25	0.25	0.7450105574660573
0.2499733404854216	0.24997078376106915	0.25	0.25	0.7461563940374915
0.24997332683842172	0.24997074368919006	0.25	0.25	0.7465311777056383
0.24997311974276104	0.24997013559126735	0.25	0.25	0.7522185868112327
0.24997297189816253	0.249969701473078	0.25	0.25	0.7562788008832313
0.24997263171285478	0.24996870258213896	0.25	0.25	0.7656212130345792
0.2499725899414792	0.24996857992825705	0.25	0.25	0.7667683684167034
0.24997197701024268	0.24996678016958296	0.25	0.25	0.7836011242753381
0.2499715894125555	0.24996564206100247	0.25	0.25	0.7942456090896586
