0.25	0.25	0.25	0.25	0.008376586335096222
0.25	0.25	0.25	0.25	0.0506388597587226
0.25	0.25	0.25	0.25	0.0636767363416732
0.25	0.25	0.25	0.25	0.07220176089154387
0.25	0.25	0.25	0.25	0.11514242738579533
0.25	0.25	0.25	0.25	0.11746173499885161
0.25	0.25	0.25	0.25	0.13494522610521603
0.25	0.25	0.25	0.25	0.16222555883485287
0.25	0.25	0.25	0.25	0.19978165274021553
0.25	0.25	0.25	0.25	0.20981857197804454
0.25	0.25	0.25	0.25	0.22098765126988357
0.25	0.25	0.25	0.25	0.26131733808880964
0.25	0.25	0.25	0.25	0.2724509231694542
0.25	0.25	0.25	0.25	0.27398560092224244
0.25	0.25	0.25	0.25	0.27912373501869614
0.25	0.25	0.25	0.25	0.29505236211954683
0.25	0.25	0.25	0.25	0.30794123821084957
0.25	0.25	0.25	0.25	0.3109237465481694
0.25	0.25	0.25	0.25	0.33739566969164175
0.25	0.25	0.25	0.25	0.33910710756774176
0.25	0.25	0.25	0.25	0.34455917920952056
0.25	0.25	0.25	0.25	0.36237320795843947
0.25	0.25	0.25	0.25	0.3792062305074143
0.25	0.25	0.25	0.25	0.39126331941114445
0.25	0.25	0.25	0.25	0.3983141706172643
0.25	0.25	0.25	0.25	0.4067007508017952
0.25	0.25	0.25	0.25	0.40803287293830387
0.25	0.25	0.25	0.25	0.43965993707281376
0.25	0.25	0.25	0.25	0.4434628163126063
0.25	0.25	0.25	0.25	0.4938473660299425
0.25	0.25	0.25	0.25	0.5180504397857129
0.25	0.25	0.25	0.25	0.5227371954848669
0.25	0.25	0.25	0.25	0.5274803429881936
0.25	0.25	0.25	0.25	0.5296768267573371
0.25	0.25	0.25	0.25	0.5430730307031882
0.25	0.25	0.25	0.25	0.5443309189819011
0.25	0.25	0.25	0.25	0.5452627381847633
0.25	0.25	0.25	0.25	0.5471890899234289
0.25	0.25	0.25	0.25	0.5752324875583981
0.25	0.25	0.25	0.25	0.5773988139504131
0.25	0.25	0.25	0.25	0.5841086798024885
0.25	0.25	0.25	0.25	0.592444532130593
0.25	0.25	0.25	0.25	0.5973736099833459
0.25	0.25	0.25	0.25	0.6040761564742079
0.25	0.25	0.25	0.25	0.6065953803813503
0.25	0.25	0.25	0.25	0.6537276833821706
0.25	0.25	0.25	0.25	0.7073099223973225
0.25	0.25	0.25	0.25	0.7083596622512367
0.25	0.25	0.25	0.25	0.713019626870646
0.25	0.25	0.25	0.25	0.7166474281254195
0.25	0.25	0.25	0.25	0.7213631575026394
0.25	0.25	0.25	0.25	0.729559310002903
0.25	0.25	0.25	0.25	0.7412201435273662
0.25	0.25	0.25	0.25	0.7457389686711122
0.25	0.25	0.25	0.25	0.7615027787771306
0.25	0.25	0.25	0.25	0.7724083783150802
0.25	0.25	0.25	0.25	0.7877398530540517
0.24999795825840318	0.25000311096407657	0.25	0.25	0.8168151853886975
0.24999276472257803	0.2500110242589849	0.25	0.25	0.8907735062377771
0.2499903788017621	0.2500146596426003	0.25	0.25	0.9247501077607675
0.24999007345419103	0.25001512489507194	0.25	0.25	0.9290983965550518
0.24998918861499816	0.2500164731082576	0.25	0.25	0.9416989105650517
0.24998868028998403	0.25001724763372185	0.25	0.25	0.948937690801989
0.24998761099032776	0.2500188769059191	0.25	0.25	0.9641650060114335
0.24998638392579398	0.2500207465615553	0.25	0.25	0.98163896509193
0.24998632004200672	0.25002084390010565	0.25	0.25	0.9825486993834366
0.24998571385393442	0.25002176753770966	0.25	0.25	0.9911810942400412
0.2499851377874844	0.2500226452795525	0.25	0.25	0.9993845434459226
0.2499836927571788	0.25002484704562183	0.25	0.25	1.0199624346121587
0.2499829906379615	0.25002591685174513	0.25	0.25	1.0299609327633734
0.24998230489444417	0.25002696170651595	0.25	0.25	1.0397262334722965
0.24998152498688886	0.25002815003729756	0.25	0.25	1.0508324730650798
0.24997935448953212	0.2500314571841547	0.25	0.25	1.0817413461943906
0.24997910729917142	0.2500318338235558	0.25	0.25	1.08526144976596
0.24997657209792376	0.2500356966630163	0.25	0.25	1.1213638727787145
0.2499746894972016	0.25003856514707234	0.25	0.25	1.1481729664148121
0.24997356804392795	0.2500402738847761	0.25	0.25	1.1641429729427493
0.24997150614738478	0.2500434155585733	0.25	0.25	1.193505320913481
0.24997038843772837	0.2500451185921964	0.25	0.25	1.2094220166230107
0.24997026460303062	0.2500453072768452	0.25	0.25	1.211185479245937
0.24997016183847626	0.2500454638573045	0.25	0.25	1.212648893409127
0.24996901330934088	0.2500472138500002	0.25	0.25	1.2290044725673166
0.24996673802850358	0.2500506806535173	0.25	0.25	1.2614055102902928
0.24996662605582218	0.2500508512642302	0.25	0.25	1.263000052385714
0.24996468557858237	0.25005380793367055	0.25	0.25	1.2906333340521132
0.24996392686122895	0.25005496397733173	0.25	0.25	1.3014378154973976
0.24996100113948794	0.2500594218456773	0.25	0.25	1.343101428596714
0.2499602729345064	0.2500605313981993	0.25	0.25	1.3534713999382548
0.24995947243178604	0.25006175110945467	0.25	0.25	1.3648709240825971
0.249959248455595	0.2500620923778529	0.25	0.25	1.3680604472814801
0.24995877080228604	0.25006282016940473	0.25	0.25	1.3748624484360468
0.24995750707646794	0.25006474568516485	0.25	0.25	1.392858480940047
0.24995620623448292	0.2500644214913474	0.25	0.25	1.403655464529877
0.24995540078882955	0.2500642207594337	0.25	0.25	1.4103406604276438
0.2499553136118882	0.2500641990333319	0.25	0.25	1.4110642287135728
0.24995523861465915	0.25006418034263905	0.25	0.25	1.4116867054328346
0.249953201191635	0.25006367257924	0.25	0.25	1.4285973088810155
0.24995296050947596	0.25006361259680643	0.25	0.25	1.4305949698970508
0.24995012829651822	0.25006152500438805	0.25	0.25	1.4453590381159247
0.2499403943403516	0.2500543502144279	0.25	0.25	1.496101265140418
0.24993343678249985	0.2500492218765386	0.25	0.25	1.5323703805962412
0.24993068708154717	0.2500471951027941	0.25	0.25	1.5467043212471083
0.24993021884432493	0.2500468499703871	0.25	0.25	1.5491451992442877
0.24993002267531825	0.2500467053764116	0.25	0.25	1.550167810410977
0.24992549840341702	0.25004337058631615	0.25	0.25	1.573752427806354
0.24992494217379418	0.2500429605956972	0.25	0.25	1.57665200217426
0.24991841875970638	0.250038152260309	0.25	0.25	1.6106579657261253
0.24991689944854345	0.2500370323930842	0.25	0.25	1.6185779964547682
0.2499133539181761	0.2500344190224004	0.25	0.25	1.6370605233680067
0.24991075117605174	0.2500325005703607	0.25	0.25	1.6506283810302864
0.24990749625239086	0.25003010140262216	0.25	0.25	1.6675960016482667
0.24990691408199162	0.25002967229134776	0.25	0.25	1.670630802921235
0.24989961188115456	0.25002428992097786	0.25	0.25	1.7086965108728402
0.24989808077549588	0.2500231613601625	0.25	0.25	1.7166780252336447
0.24988584265698116	0.25001414078021045	0.25	0.25	1.7804742225245085
0.24987794970914373	0.25000832297684966	0.25	0.25	1.8216194407896258
0.24987698326086463	0.2500076106186583	0.25	0.25	1.8266574476539956
0.24987573463232854	0.2500066902685631	0.25	0.25	1.8331664344999765
0.24987035203664704	0.25000272281763214	0.25	0.25	1.8612254155941914
0.2498666491269037	0.24999999344437474	0.25	0.25	1.880528346861944
0.24986364474701675	0.24999777894964303	0.25	0.25	1.8961899056035914
0.24986305332371678	0.24999734301815923	0.25	0.25	1.8992729414054406
0.24985735980042537	0.2499931463859729	0.25	0.25	1.928952759813987
0.24985010439419147	0.24998779850738037	0.25	0.25	1.9667745317609409
0.24984996200361845	0.2499876935528854	0.25	0.25	1.9675168008505606
0.24984735739943315	0.24998577372834138	0.25	0.25	1.9810943652670263
0.249847212547043	0.2499856669592686	0.25	0.25	1.9818494675850544
0.24984294121844225	0.2499825186108441	0.25	0.25	2.0041155145905516
0.24984169416690064	0.24998159942313386	0.25	0.25	2.010616280707846
0.2498401706625733	0.24998047646517463	0.25	0.25	2.0185581700205932
0.2498387521433451	0.24997943089055497	0.25	0.25	2.0259527815724807
0.2498384916491066	0.24997923888317225	0.25	0.25	2.027310714314573
0.24983733119927237	0.2499783835286096	0.25	0.25	2.0333600336181425
0.24983575899871718	0.24997722467720676	0.25	0.25	2.041555771931912
0.2498307312645447	0.24997351879071564	0.25	0.25	2.0677648922969296
0.2498305840822125	0.2499734103042687	0.25	0.25	2.0685321403906225
0.24982500301104368	0.24996929655928118	0.25	0.25	2.0976257561251854
0.24982403860816477	0.24996858570873134	0.25	0.25	2.1026531005047806
0.24982378317673348	0.24996839743308708	0.25	0.25	2.103984641293885
0.24982269316131622	0.24996759399494348	0.25	0.25	2.1096667923963377
0.24982062747743444	0.2499660714025132	0.25	0.25	2.1204350143500537
0.24981929834780497	0.2499650917159646	0.25	0.25	2.1273636460645107
0.24981890353564307	0.2499648007043464	0.25	0.25	2.1294217659089205
0.24981739996456395	0.24996369243896097	0.25	0.25	2.1372597450139597
0.2498171087404038	0.2499634777808975	0.25	0.25	2.1387778700390667
0.249813409225746	0.24996075091011957	0.25	0.25	2.1580631030351856
0.249811491338718	0.24995933725709324	0.25	0.25	2.1680608734500257
0.24981149116988205	0.24995933713264615	0.25	0.25	2.1680617535764815
0.24980786753193177	0.24995666618973866	0.25	0.25	2.1869514482063104
0.2498062470780805	0.24995547177137228	0.25	0.25	2.1953987265580936
0.2498019715902967	0.24995232035726062	0.25	0.25	2.217686455005975
0.24980146035005513	0.24995194352781022	0.25	0.25	2.2203515038266435
0.2498004177983505	0.24995117507463707	0.25	0.25	2.225786230917684
0.24979928703968035	0.24995034160509857	0.25	0.25	2.231680772886889
0.2497962462804051	0.24994810029552764	0.25	0.25	2.2475319740666597
0.24979332902562926	0.24994595001973857	0.25	0.25	2.2627393575384387
0.24979261748118478	0.2499454255483059	0.25	0.25	2.2664485739270503
0.24979144786043828	0.24994456343396662	0.25	0.25	2.2725457003610834
0.24978693065786226	0.24994123385459152	0.25	0.25	2.2960934660079237
0.24978681424224175	0.2499411480459428	0.25	0.25	2.296700330035622
0.24978451130905288	0.24993945057970815	0.25	0.25	2.308705311020896
0.24978121882264806	0.24993702372489218	0.25	0.25	2.3258687428022844
0.24977984752341245	0.24993601295559964	0.25	0.25	2.333017200833215
0.24977852928308505	0.24993504129543348	0.25	0.25	2.3398890676077397
0.24977534919795658	0.24993269729033815	0.25	0.25	2.356466561771858
0.24977481802838417	0.24993230577120143	0.25	0.25	2.359235500379134
0.24977190380033332	0.24993015772637742	0.25	0.25	2.3744271058091746
0.24977115352461396	0.24992960470655623	0.25	0.25	2.3783382248065434
0.24976923061795583	0.2499281873536168	0.25	0.25	2.388362162096153
0.24976833921313132	0.24992753030911444	0.25	0.25	2.393008974266079
0.2497630529441563	0.24992363385951885	0.25	0.25	2.42056581301204
0.24976147254609873	0.24992246896582893	0.25	0.25	2.4288042841591766
0.24975857172237548	0.2499203308011845	0.25	0.25	2.443926014050321
0.24975801140543197	0.2499199177978473	0.25	0.25	2.446846895248773
0.2497563693531138	0.2499187074594931	0.25	0.25	2.455406764441586
0.24974539373810084	0.2499106174567179	0.25	0.25	2.5126216459540065
0.24974167236335423	0.24990787447311358	0.25	0.25	2.5320208336022274
0.24974010217168577	0.24990671710243864	0.25	0.25	2.540206099772459
0.24973703481787765	0.2499044561903357	0.25	0.25	2.5561959358300492
0.24972822485052693	0.24989796246217258	0.25	0.25	2.6021214933050616
0.24972237103359604	0.2498936476793417	0.25	0.25	2.6326369078581937
0.2497221702724223	0.24989349970053132	0.25	0.25	2.6336834575736034
0.24971868623028848	0.2498909316521351	0.25	0.25	2.651845451925262
0.24971395533399326	0.24988744456151538	0.25	0.25	2.6765071834690763
0.24971376890959157	0.24988730715017896	0.25	0.25	2.6774789968974417
0.24971202486586702	0.24988602163510257	0.25	0.25	2.686570538003397
0.2497036124874546	0.2498798209652884	0.25	0.25	2.7304235005514244
0.2497017084665531	0.24987841753282844	0.25	0.25	2.7403489881116214
0.24969318616759337	0.24987213584181123	0.25	0.25	2.7847749564622655
0.24969294577631723	0.2498719586520967	0.25	0.25	2.786028094292377
0.24969317421146472	0.24987057406208418	0.25	0.25	2.791464780640255
0.2496936945955191	0.24986741991276756	0.25	0.25	2.803849761301731
0.24969390684144555	0.24986613344878342	0.25	0.25	2.8089011491612945
0.2496940152872221	0.24986547613776647	0.25	0.25	2.8114821253346456
0.24969415300453346	0.24986464140626408	0.25	0.25	2.8147597550461603
0.24969531565601694	0.24985759434870883	0.25	0.25	2.8424305032515464
0.2496956431532205	0.24985560932424075	0.25	0.25	2.8502248361071194
0.24969598905810586	0.2498535127272205	0.25	0.25	2.8584572661363064
0.24969633816635978	0.24985139671395837	0.25	0.25	2.866765935352793
0.24969681640537786	0.24984849801393227	0.25	0.25	2.8781478770945883
0.2496975218129715	0.2498442224008333	0.25	0.25	2.8949363611615593
0.2496974184525595	0.24984385408724447	0.25	0.25	2.8958097780422474
0.24969291230062665	0.249827796904828	0.25	0.25	2.933887694808579
0.2496919150944518	0.24982424346905951	0.25	0.25	2.9423142934432582
0.24969180583506415	0.24982385413511243	0.25	0.25	2.9432375578894763
0.24968987924311642	0.24981698893420312	0.25	0.25	2.959517658720962
0.24968986433433038	0.24981693580836525	0.25	0.25	2.9596436410496434
0.24968902028014703	0.24981392811306483	0.25	0.25	2.9667760736482065
0.24968898681611493	0.24981380886762528	0.25	0.25	2.967058851647734
0.24968601396211218	0.2498032154256528	0.25	0.25	2.9921800834575873
0.24968451743711634	0.24979788272156134	0.25	0.25	3.00482602950641
0.24968418355970343	0.2497966929857061	0.25	0.25	3.0076473627699367
0.24968043204211451	0.24978332486071572	0.25	0.25	3.0393484630939875
0.24967954937693457	0.2497801795793275	0.25	0.25	3.0468071666075445
