0.25	0.25	0.25	0.25	0.001194226761525189
0.25	0.25	0.25	0.25	0.02794299012952102
0.2500025330072568	0.24999406642634653	0.25	0.25	0.07153098084011447
0.250004787442704	0.2499887854076138	0.25	0.25	0.1103253076503308
0.2500048791195126	0.24998857065453933	0.25	0.25	0.1119028822388575
0.2500061266675727	0.24998564827116235	0.25	0.25	0.13337069016180933
0.2500061984813959	0.24998548004716384	0.25	0.25	0.13460646248264907
0.25000748428530734	0.2499824680493923	0.25	0.25	0.15673257712337024
0.25000831556416236	0.24998052077731095	0.25	0.25	0.17103722426353757
0.2500113705866398	0.24997336438214682	0.25	0.25	0.22360805327023067
0.25001244227840225	0.24997085394243548	0.25	0.25	0.24204972589578308
0.2500126389416735	0.24997056577191082	0.25	0.25	0.24435062351679593
0.2500155117960241	0.24996635618086716	0.25	0.25	0.2779621041821037
0.2500157439081963	0.24996601606709803	0.25	0.25	0.28067774265055645
0.2500186746202403	0.2499617216972252	0.25	0.25	0.3149661398969991
0.2500189715007162	0.24996128667851553	0.25	0.25	0.31843954688520626
0.25001973815958256	0.24996016329392884	0.25	0.25	0.3274092113782919
0.2500207293621029	0.2499587108857163	0.25	0.25	0.33900596508847886
0.25002177616939975	0.2499571769998719	0.25	0.25	0.3512532769691212
0.25002508124413814	0.24995233407666048	0.25	0.25	0.3899215984749496
0.2500253680016761	0.24995191389108334	0.25	0.25	0.3932765703131534
0.25002583878250517	0.24995122405633372	0.25	0.25	0.39878455603170837
0.25002608475132565	0.24995086363842964	0.25	0.25	0.4016623128705376
0.2500262542536559	0.2499506152668089	0.25	0.25	0.4036454361340645
0.25002637328010513	0.24995044085745372	0.25	0.25	0.40503800767091225
0.2500293012496262	0.24994615050619745	0.25	0.25	0.43929431827239906
0.2500297077115148	0.2499455549179368	0.25	0.25	0.4440497928777331
0.2500307953188777	0.24994396124779028	0.25	0.25	0.4567744525326091
0.2500325219248842	0.24994143125347312	0.25	0.25	0.4769751927452316
0.25003033988649587	0.24993772210488888	0.25	0.25	0.49538734035253895
0.2500302297081755	0.2499375348177343	0.25	0.25	0.4963170304570219
0.2500276016321945	0.24993306746997526	0.25	0.25	0.5184928652839437
0.2500242471262952	0.24992736529678072	0.25	0.25	0.5467983516120076
0.25002343259066434	0.24992598070442062	0.25	0.25	0.5536714434633886
0.25002032614132347	0.2499207001913754	0.25	0.25	0.5798838163091692
0.25001907886593844	0.24991858000423608	0.25	0.25	0.5904083875625569
