0.25	0.25	0.25	0.25	0.006682974273396421
0.25	0.25	0.25	0.25	0.008147000558323474
0.25	0.25	0.25	0.25	0.016896503299303308
0.25	0.25	0.25	0.25	0.04531098863068157
0.25	0.25	0.25	0.25	0.04680626815639053
0.25	0.25	0.25	0.25	0.056160599145687384
0.25	0.25	0.25	0.25	0.07047312981926551
0.25	0.25	0.25	0.25	0.07330215830423424
0.25	0.25	0.25	0.25	0.08075021709246787
0.25	0.25	0.25	0.25	0.08278127545518503
0.25	0.25	0.25	0.25	0.08671852484602746
0.25	0.25	0.25	0.25	0.09599924063863927
0.25	0.25	0.25	0.25	0.09932468849595116
0.25	0.25	0.25	0.25	0.1061487446638105
0.25	0.25	0.25	0.25	0.14823425086767816
0.25	0.25	0.25	0.25	0.1550362273337886
0.25	0.25	0.25	0.25	0.1560317498720413
0.25	0.25	0.25	0.25	0.18870824897919897
0.25	0.25	0.25	0.25	0.2209707919736749
0.25	0.25	0.25	0.25	0.27016853246645833
0.25	0.25	0.25	0.25	0.2795904054731444
0.25000074000404804	0.24999901592906282	0.25	0.25	0.30707194687523093
0.250001016377848	0.2499986484021215	0.25	0.25	0.31733564481868737
0.25000128303798896	0.24999829379258182	0.25	0.25	0.3272386064627995
0.25000156832390674	0.24999791441414299	0.25	0.25	0.3378332738593233
0.2500016053437047	0.24999786518453757	0.25	0.25	0.3392080786503824
0.2500020201942117	0.2499973135087348	0.25	0.25	0.35461438813622054
0.2500023535399193	0.24999687021950723	0.25	0.25	0.366993852665143
0.25000238489115845	0.24999682852805513	0.25	0.25	0.36815814410385195
0.2500030878902366	0.24999589366700462	0.25	0.25	0.39426543138816783
0.250003405917616	0.24999547074837045	0.25	0.25	0.40607601893335366
0.250003849788319	0.24999488048097948	0.25	0.25	0.4225600518729212
0.2500042133126773	0.24999439705962942	0.25	0.25	0.43606026140512283
0.2500043329096649	0.24999423801736476	0.25	0.25	0.4405017365219682
0.2500055427702411	0.2499926291226103	0.25	0.25	0.4854323468422812
0.2500055925302736	0.24999256295080768	0.25	0.25	0.4872802859129212
0.2500069591087569	0.24999074564970988	0.25	0.25	0.5380309314930488
0.2500072317660734	0.24999038306501634	0.25	0.25	0.5481566103345562
0.2500084951276867	0.24998870302360288	0.25	0.25	0.5950740894680994
0.2500087191147271	0.24998840516153392	0.25	0.25	0.6033922995391432
0.2500088598679479	0.2499882179853228	0.25	0.25	0.6086194540063982
