0.25	0.25	0.25	0.25	0.009287078584166565
0.25	0.25	0.25	0.25	0.01441536631899874
0.25	0.25	0.25	0.25	0.018355879701224175
0.25	0.25	0.25	0.25	0.018512315756789938
0.25	0.25	0.25	0.25	0.029543814145395798
0.25	0.25	0.25	0.25	0.059078685937881605
0.25	0.25	0.25	0.25	0.06014021130617269
0.24999959591914964	0.2500002318812596	0.25	0.25	0.06246987059223003
0.24999861672133575	0.25000079379262524	0.25	0.25	0.06811526872983405
0.24999599857836424	0.250002296210494	0.25	0.25	0.08320972589225145
0.24999351872966796	0.25000371926837656	0.25	0.25	0.09750687097664819
0.24998504655043324	0.25000858101718404	0.25	0.25	0.14635177666831928
0.24998484901382995	0.25000869437330164	0.25	0.25	0.1474906402937806
0.24997960832663718	0.2500117017346905	0.25	0.25	0.17770492927397563
0.2499779140630956	0.2500126739855748	0.25	0.25	0.1874729170150704
0.24997767722708028	0.2500128098936078	0.25	0.25	0.18883835470384255
0.24997539621254836	0.250014118850769	0.25	0.25	0.20198915529555392
0.2499749657985845	0.2500143658432508	0.25	0.25	0.20447063366032311
0.24996797189369982	0.2500183792862849	0.25	0.25	0.24479280048941898
0.24996578543405987	0.2500196339832469	0.25	0.25	0.257398460963948
0.2499657810169108	0.250019636518022	0.25	0.25	0.2574239272842457
0.2499592869331421	0.2500233631393721	0.25	0.25	0.2948644606402705
0.24995531488989317	0.25002564249111786	0.25	0.25	0.3177645991432206
0.24994995213384116	0.25002871990155956	0.25	0.25	0.34868265533044007
0.24994884944620374	0.25002935267739657	0.25	0.25	0.3550400130025643
0.24994545226343645	0.250031302146218	0.25	0.25	0.37462589135662644
0.24994406573010475	0.25003209780652985	0.25	0.25	0.38261971301087133
0.24993551916485635	0.2500370022416526	0.25	0.25	0.4318934785888211
0.2499308408497443	0.25003968688656947	0.25	0.25	0.4588655071676905
0.24992744257876814	0.2500416369798581	0.25	0.25	0.47845765940447904
0.24992712164862402	0.2500418211451953	0.25	0.25	0.48030792746295686
0.249926700075189	0.2500420630645514	0.25	0.25	0.48273843726518
0.24991971637418983	0.25004607065209933	0.25	0.25	0.5230017753311091
0.24991798840028254	0.25004706224763223	0.25	0.25	0.53296411444148
0.24991694631518116	0.2500476602467843	0.25	0.25	0.5389720785188334
0.24991693228472503	0.25004766829814296	0.25	0.25	0.5390529687228212
0.24991142166927796	0.2500508305575022	0.25	0.25	0.5708234830566444
0.24991023860653833	0.2500515094564849	0.25	0.25	0.5776442296844315
0.24990811995004839	0.2500527252446993	0.25	0.25	0.5898589826514556
0.24990260392829428	0.25005589060646066	0.25	0.25	0.6216606661272642
0.24990229153127202	0.25005606987507717	0.25	0.25	0.6234617379255802
0.24990208012098386	0.25005619119259037	0.25	0.25	0.6246805879170231
0.2499017436119122	0.25005638429787447	0.25	0.25	0.6266206736275254
0.24989997887519355	0.25005739698969787	0.25	0.25	0.6367949624621683
0.24988549617800584	0.2500657078662541	0.25	0.25	0.7202924852005159
0.24988437667672583	0.25006635029057755	0.25	0.25	0.7267467790638812
0.2498840012624859	0.2500665657215408	0.25	0.25	0.7289111658925878
0.24988310765268434	0.2500670785183392	0.25	0.25	0.7340631209294817
0.24988289161284644	0.2500672024925134	0.25	0.25	0.7353086618010622
0.24987946390012794	0.25006916948090685	0.25	0.25	0.7550705553864953
